"Country Code","Country","State Code","State","District","Block","2004Status","2009Status","2011Status"
"01","India","35","Uttar Pradesh","Hardoi","Sursa","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Hardoi","Tadiyawan","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Hathras (Mahamaya Nagar)","Hathras","","OverExploited",""
"01","India","35","Uttar Pradesh","Hathras (Mahamaya Nagar)","Mursan","","OverExploited",""
"01","India","35","Uttar Pradesh","Hathras (Mahamaya Nagar)","Sadabad","","Critical",""
"01","India","35","Uttar Pradesh","Hathras (Mahamaya Nagar)","Sahpau","","SemiCritical",""
"01","India","35","Uttar Pradesh","Hathras (Mahamaya Nagar)","Sasni","","OverExploited",""
"01","India","35","Uttar Pradesh","Hathras","Hasayan","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Hathras","Hassain","SemiCritical","",""
"01","India","35","Uttar Pradesh","Hathras","Hathras","Critical","","Critical"
"01","India","35","Uttar Pradesh","Hathras","Iglas","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Hathras","Mursan","","","OverExploited"
"01","India","35","Uttar Pradesh","Hathras","Sadabad","OverExploited","","Critical"
"01","India","35","Uttar Pradesh","Hathras","Sahpau","OverExploited","","SemiCritical"
"01","India","35","Uttar Pradesh","Hathras","Sasni","OverExploited","","OverExploited"
"01","India","35","Uttar Pradesh","Hathras","Sikandra rao","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","J P Nagar","Amroha","","OverExploited",""
"01","India","35","Uttar Pradesh","J P Nagar","Dhanaura","","Critical",""
"01","India","35","Uttar Pradesh","J P Nagar","Gajraula","","OverExploited",""
"01","India","35","Uttar Pradesh","J P Nagar","Hasanpur","","OverExploited",""
"01","India","35","Uttar Pradesh","J P Nagar","Joya","","OverExploited",""
"01","India","35","Uttar Pradesh","Jalaun","Dakor","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Jalaun","Jalaun","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Jalaun","Kadaura","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Jalaun","Konch","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Jalaun","Kuthaund","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Jalaun","Madhoganj","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Jalaun","Maheva","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Jalaun","Nadigaon","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Jalaun","Rampura","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Jaunpur","Badlapur","","Critical","OverExploited"
"01","India","35","Uttar Pradesh","Jaunpur","Barsathi","","SemiCritical","Critical"
"01","India","35","Uttar Pradesh","Jaunpur","Belhari","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Jaunpur","Buxa","","OverExploited","Critical"
"01","India","35","Uttar Pradesh","Jaunpur","Dharmapur","","Critical","Critical"
"01","India","35","Uttar Pradesh","Jaunpur","Dobhi","","SemiCritical","Critical"
"01","India","35","Uttar Pradesh","Jaunpur","Jalalpur","SemiCritical","","SemiCritical"
"01","India","35","Uttar Pradesh","Jaunpur","KaranjaKalan","","OverExploited","OverExploited"
"01","India","35","Uttar Pradesh","Jaunpur","Kerakat","SemiCritical","OverExploited","OverExploited"
"01","India","35","Uttar Pradesh","Jaunpur","Khutahan","","SemiCritical","SemiCritical"
"01","India","35","Uttar Pradesh","Jaunpur","Khuthan","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Jaunpur","Machhalishahr","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Jaunpur","Madiyahun","","","SemiCritical"
"01","India","35","Uttar Pradesh","Jaunpur","Maharajganj","","Critical","OverExploited"
"01","India","35","Uttar Pradesh","Jaunpur","Mahrajganj","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Jaunpur","Mogra badshahpur","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Jaunpur","Muftiganj","","SemiCritical","Critical"
"01","India","35","Uttar Pradesh","Jaunpur","RamNagar","","","SemiCritical"
"01","India","35","Uttar Pradesh","Jaunpur","Rampur","","","SemiCritical"
"01","India","35","Uttar Pradesh","Jaunpur","Shahganj","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Jaunpur","Sikrara","","SemiCritical","Critical"
"01","India","35","Uttar Pradesh","Jaunpur","Sirkoni","","OverExploited","OverExploited"
"01","India","35","Uttar Pradesh","Jaunpur","Suithkala","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Jaunpur","Sujanganj","","SemiCritical",""
"01","India","35","Uttar Pradesh","Jhansi","Babina","","SemiCritical","SemiCritical"
"01","India","35","Uttar Pradesh","Jhansi","Badagaon","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Jhansi","Bamaur","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Jhansi","Bangra","","Critical",""
"01","India","35","Uttar Pradesh","Jhansi","Baragaon","","SemiCritical",""
"01","India","35","Uttar Pradesh","Jhansi","Chirgaon","","SemiCritical",""
"01","India","35","Uttar Pradesh","Jhansi","Gursarai","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Jhansi","Mauranipur","","OverExploited","SemiCritical"
"01","India","35","Uttar Pradesh","Jhansi","Moth","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Jyotiba phule nagar","Amroha","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Jyotiba phule nagar","Chhajlet","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Jyotiba phule nagar","Dhanaura","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Jyotiba Phule Nagar","Gajraula","OverExploited","",""
"01","India","35","Uttar Pradesh","Jyotiba Phule Nagar","Gangeshwari","OverExploited","",""
"01","India","35","Uttar Pradesh","Jyotiba Phule Nagar","Hasanpur","OverExploited","",""
"01","India","35","Uttar Pradesh","Jyotiba Phule Nagar","Joya","SemiCritical","",""
"01","India","35","Uttar Pradesh","Kannauj","Gugrapur","","","SemiCritical"
"01","India","35","Uttar Pradesh","Kannauj","Haseran","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Kannauj","Jalalabad","SemiCritical","OverExploited","OverExploited"
"01","India","35","Uttar Pradesh","Kannauj","Kannauj","SemiCritical","SemiCritical","SemiCritical"
"01","India","35","Uttar Pradesh","Kannauj","Talgram","SemiCritical","OverExploited","OverExploited"
"01","India","35","Uttar Pradesh","Kanpur dehat","Akbarpur","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Kanpur dehat","Maitha","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Kanpur dehat","Malasa","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Kanpur dehat","Rajpur","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Kanpur dehat","Rasulabad","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Kanpur dehat","Sandalpur","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Kanpur Nagar","Bhitargaon","","Critical",""
"01","India","35","Uttar Pradesh","Kanpur nagar","Bilhaur","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Kanpur nagar","Chaubepur","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Kanpur Nagar","Chaubeypur","","","SemiCritical"
"01","India","35","Uttar Pradesh","Kanpur Nagar","Ghatampur","","SemiCritical","SemiCritical"
"01","India","35","Uttar Pradesh","Kanpur Nagar","Kalyanpur","","","OverExploited"
"01","India","35","Uttar Pradesh","Kanpur nagar","Patara","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Kanpur Nagar","Sarsaul","","SemiCritical","SemiCritical"
"01","India","35","Uttar Pradesh","Kanpur Nagar","Shivrajpur","SemiCritical","SemiCritical","SemiCritical"
"01","India","35","Uttar Pradesh","Kanpur nagar","Vidhunu","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Kasganj","Kasganj","","","OverExploited"
"01","India","35","Uttar Pradesh","Kasganj","Sahawar","","","OverExploited"
"01","India","35","Uttar Pradesh","Kasganj","Soron","","","Critical"
"01","India","35","Uttar Pradesh","Kashiram Nagar","Kasganj","","OverExploited",""
"01","India","35","Uttar Pradesh","KAUSHAMBI","Chail","SemiCritical","OverExploited","OverExploited"
"01","India","35","Uttar Pradesh","Kaushambi","Kara","","Critical","OverExploited"
"01","India","35","Uttar Pradesh","Kaushambi","Koshambhi","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Kaushambi","Manjhanpur","","Critical","Critical"
"01","India","35","Uttar Pradesh","Kaushambi","MooratGanj","","Critical","OverExploited"
"01","India","35","Uttar Pradesh","Kaushambi","Muratganj","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Kaushambi","Newada","","SemiCritical","Critical"
"01","India","35","Uttar Pradesh","Kaushambi","Sarsawan","","","SemiCritical"
"01","India","35","Uttar Pradesh","Kaushambi","Sirathu","","OverExploited","OverExploited"
"01","India","35","Uttar Pradesh","Kheri","Bankeyganj","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Kheri","Lakhimpur","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Kheri","Mohammadi","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Kheri","Nakaha","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Kheri","Palia","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Kheri","Pasgawan","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Kushinagar","Fazilnagar","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Kushinagar","Kaptanganj","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","KUSHINAGAR","Kasaya","SemiCritical","",""
"01","India","35","Uttar Pradesh","Kushinagar","Kasiya","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Kushinagar","Khadda","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Kushinagar","Motichak","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Kushinagar","Nebua naurangiya","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Kushinagar","Padrauna","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Kushinagar","Ramkola","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","KUSHINAGAR","Sukrauli","SemiCritical","",""
"01","India","35","Uttar Pradesh","Kushinagar","Vishunpura","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Lalitpur","Bar","SemiCritical","",""
"01","India","35","Uttar Pradesh","Lalitpur","Birdha","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Lalitpur","Jakhaura","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Lalitpur","Mahrauni","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Lalitpur","Mandawara","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Lalitpur","Talbehat","SemiCritical","",""
"01","India","35","Uttar Pradesh","Lucknow","Bakshi-ka-talab","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Lucknow","BakshiKaTalab","SemiCritical","",""
"01","India","35","Uttar Pradesh","Lucknow","Chinhat","","","OverExploited"
"01","India","35","Uttar Pradesh","Lucknow","Gosaiganj","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Lucknow","Kakori","SemiCritical","",""
"01","India","35","Uttar Pradesh","Lucknow","Mal","OverExploited","SemiCritical",""
"01","India","35","Uttar Pradesh","Lucknow","Malihabad","SemiCritical","SemiCritical","SemiCritical"
"01","India","35","Uttar Pradesh","Lucknow","Mohanlalganj","","SemiCritical",""
"01","India","35","Uttar Pradesh","Lucknow","Sarojaninagar","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Lucknow","SarojiniNagar","SemiCritical","",""
"01","India","35","Uttar Pradesh","Mahoba","Charkhari","","","Critical"
"01","India","35","Uttar Pradesh","Mahoba","Jaitpur","","OverExploited","OverExploited"
"01","India","35","Uttar Pradesh","Mahoba","Kabrai","","SemiCritical","Critical"
"01","India","35","Uttar Pradesh","Mahoba","Panwari","","OverExploited","OverExploited"
"01","India","35","Uttar Pradesh","Mahrajganj","Bridgemanganj","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Mahrajganj","Campierganj","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Mahrajganj","Ghughuli","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Mahrajganj","Mahrajganj","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Mahrajganj","Nautanawa","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Mahrajganj","Partawal","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Mahrajganj","Siswa","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Mainpuri","Alao","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Mainpuri","Barnahal","","OverExploited","OverExploited"
"01","India","35","Uttar Pradesh","Mainpuri","Bewar","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Mainpuri","Ghiror","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Mainpuri","Kishni","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Mainpuri","Mainpuri","","OverExploited",""
"01","India","35","Uttar Pradesh","Manipri","Bamahal","SemiCritical","",""
"01","India","35","Uttar Pradesh","Mathura","Baldeo","SemiCritical","OverExploited","OverExploited"
"01","India","35","Uttar Pradesh","Mathura","Chaumuha","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Mathura","Chhata","SemiCritical","",""
"01","India","35","Uttar Pradesh","Mathura","Farah","","SemiCritical","Critical"
"01","India","35","Uttar Pradesh","Mathura","Govardhan","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Mathura","Mat","SemiCritical","SemiCritical",""
"01","India","35","Uttar Pradesh","Mathura","Mathura","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Mathura","Nandgaon","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Mathura","Nohjhil","OverExploited","OverExploited","OverExploited"
"01","India","35","Uttar Pradesh","Mathura","Raya","SemiCritical","OverExploited","OverExploited"
"01","India","35","Uttar Pradesh","Mau","Badraon","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Mau","Dohri ghat","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Mau","Fatehpur madaun","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Mau","Ghosi","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Mau","Kopaganj","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Mau","Mohammadabad gohana","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Mau","Ratanpura","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Maunath Bhanjan","Badraon","","","SemiCritical"
"01","India","35","Uttar Pradesh","Maunath Bhanjan","Mohammadabad","SemiCritical","",""
"01","India","35","Uttar Pradesh","Maunath Bhanjan","Ranipur","","","SemiCritical"
"01","India","35","Uttar Pradesh","Meerut","Daurala","","SemiCritical","SemiCritical"
"01","India","35","Uttar Pradesh","Meerut","Hastinapur","","SemiCritical","SemiCritical"
"01","India","35","Uttar Pradesh","Meerut","Janikhurd","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Meerut","Kharkhoda","","OverExploited","Critical"
"01","India","35","Uttar Pradesh","Meerut","Machhra","","","Critical"
"01","India","35","Uttar Pradesh","Meerut","Machra","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Meerut","Mawana kalan","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Meerut","Mawana","","SemiCritical",""
"01","India","35","Uttar Pradesh","Meerut","Meerut","","","Critical"
"01","India","35","Uttar Pradesh","Meerut","ParichhatGarh","","","Critical"
"01","India","35","Uttar Pradesh","Meerut","Parikshitgarh","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Meerut","Rajpura","","OverExploited","OverExploited"
"01","India","35","Uttar Pradesh","Mirzapur","Chanbey","","SemiCritical","SemiCritical"
"01","India","35","Uttar Pradesh","Mirzapur","Chhanvey","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Mirzapur","City","","SemiCritical","SemiCritical"
"01","India","35","Uttar Pradesh","Mirzapur","Hallia","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Mirzapur","Kon","","SemiCritical","Critical"
"01","India","35","Uttar Pradesh","Mirzapur","Lalganj","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Mirzapur","Majhawan","","Critical","Critical"
"01","India","35","Uttar Pradesh","Mirzapur","Marihan","","","SemiCritical"
"01","India","35","Uttar Pradesh","Mirzapur","Nagar (city)","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Mirzapur","Narainpur","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Mirzapur","Pahari","","","SemiCritical"
"01","India","35","Uttar Pradesh","Mirzapur","Rajgarh","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Mirzapur","Sikhar","","Critical","Critical"
"01","India","35","Uttar Pradesh","Moradabad","Asmauli","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Moradabad","Asmoli","SemiCritical","OverExploited",""
"01","India","35","Uttar Pradesh","Moradabad","Bahjoi","OverExploited","OverExploited",""
"01","India","35","Uttar Pradesh","Moradabad","Baniakhera","","OverExploited",""
"01","India","35","Uttar Pradesh","Moradabad","Baniyakhera","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Moradabad","BhagatpurTanda","","","SemiCritical"
"01","India","35","Uttar Pradesh","Moradabad","Bilari","SemiCritical","Critical","OverExploited"
"01","India","35","Uttar Pradesh","Moradabad","Chhajlet","","","OverExploited"
"01","India","35","Uttar Pradesh","Moradabad","Deengarpur","","Critical","SemiCritical"
"01","India","35","Uttar Pradesh","Moradabad","Dilari","SemiCritical","SemiCritical","OverExploited"
"01","India","35","Uttar Pradesh","Moradabad","Dingarpur","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Moradabad","Dingerpur","OverExploited","",""
"01","India","35","Uttar Pradesh","Moradabad","Moradabad","","SemiCritical",""
"01","India","35","Uttar Pradesh","Moradabad","Munda pandey","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Moradabad","Pawansa","SemiCritical","OverExploited",""
"01","India","35","Uttar Pradesh","Moradabad","Sambhal","OverExploited","OverExploited",""
"01","India","35","Uttar Pradesh","Moradabad","Thakurdwara","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Muzaffar Nagar","Kairana","SemiCritical","",""
"01","India","35","Uttar Pradesh","Muzaffar Nagar","Kandhala","SemiCritical","",""
"01","India","35","Uttar Pradesh","Muzaffar Nagar","Khatauli","SemiCritical","",""
"01","India","35","Uttar Pradesh","Muzaffar Nagar","Shahpur","OverExploited","",""
"01","India","35","Uttar Pradesh","Muzaffar Nagar","Shamli","SemiCritical","",""
"01","India","35","Uttar Pradesh","Muzaffar Nagar","Thanabhawan","SemiCritical","",""
"01","India","35","Uttar Pradesh","Muzaffar Nagar","Un","OverExploited","",""
"01","India","35","Uttar Pradesh","Muzaffarnagar","Baghara","Safe","Safe","Safe"
"01","India","35","Uttar Pradesh","Muzaffarnagar","Bhaghara","","OverExploited","OverExploited"
"01","India","35","Uttar Pradesh","Muzaffarnagar","Budhana","","OverExploited","OverExploited"
"01","India","35","Uttar Pradesh","Muzaffarnagar","Charthawal","","SemiCritical","OverExploited"
"01","India","35","Uttar Pradesh","Muzaffarnagar","Jansath","","SemiCritical",""
"01","India","35","Uttar Pradesh","Muzaffarnagar","Kairana","","OverExploited",""
"01","India","35","Uttar Pradesh","Muzaffarnagar","Kandhala","","OverExploited",""
